id_persona,marca,veh_var1,veh_var2
12398,VOLKSWAGEN,0.9428571428571428,3360.0
76712,VOLKSWAGEN,0.9714285714285714,3364.0
88838,VOLKSWAGEN,0.9571428571428572,3364.0
108585,VOLKSWAGEN,0.9571428571428572,3364.0
190108,VOLKSWAGEN,0.9571428571428572,3366.0
24768,VOLKSWAGEN,0.9428571428571428,3394.0
105168,VOLKSWAGEN,0.9428571428571428,3396.0
48025,VOLKSWAGEN,0.9428571428571428,3398.0
190238,VOLKSWAGEN,0.9857142857142857,3402.0
59555,VOLKSWAGEN,0.9571428571428572,3412.0
135408,VOLKSWAGEN,0.9428571428571428,3414.0
19885,VOLKSWAGEN,0.9571428571428572,3416.0
256198,VOLKSWAGEN,0.9571428571428572,3416.0
59498,VOLKSWAGEN,0.9428571428571428,3422.0
114298,VOLKSWAGEN,0.9428571428571428,3422.0
13942,VOLKSWAGEN,0.9428571428571428,3424.0
46812,VOLKSWAGEN,0.9428571428571428,3424.0
77612,VOLKSWAGEN,0.9428571428571428,3424.0
105968,VOLKSWAGEN,0.9428571428571428,3424.0
93838,VOLKSWAGEN,0.9428571428571428,3334.0
35638,VOLKSWAGEN,0.9428571428571428,3338.0
25738,VOLKSWAGEN,0.9428571428571428,3344.0
146512,VOLKSWAGEN,0.9428571428571428,3348.0
180642,VOLKSWAGEN,0.9428571428571428,3348.0
145412,VOLKSWAGEN,0.9428571428571428,3358.0
41912,VOLKSWAGEN,0.9,3360.0
55500,SUBARU,0.9428571428571428,3426.0
116113,SUBARU,0.9428571428571428,3426.0
220230,SUBARU,0.9428571428571428,3426.0
13399,SUBARU,0.9428571428571428,3428.0
45530,SUBARU,0.9428571428571428,3428.0
102826,SUBARU,0.9428571428571428,3428.0
125700,SUBARU,0.9428571428571428,3428.0
132500,SUBARU,0.9428571428571428,3428.0
159086,SUBARU,0.9428571428571428,3428.0
163199,SUBARU,0.9428571428571428,3428.0
163243,SUBARU,0.9428571428571428,3428.0
27385,VOLKSWAGEN,0.9,3364.0
65590,SUBARU,0.9428571428571428,3380.0
195369,SUBARU,0.9571428571428572,3416.0
178498,VOLKSWAGEN,0.9571428571428572,3368.0
48472,VOLKSWAGEN,0.9428571428571428,3368.0
117338,VOLKSWAGEN,0.9571428571428572,3370.0
104842,VOLKSWAGEN,0.9428571428571428,3376.0
37568,VOLKSWAGEN,0.9,3380.0
117785,VOLKSWAGEN,0.9428571428571428,3390.0
51685,VOLKSWAGEN,0.8857142857142859,3390.0
150285,VOLKSWAGEN,0.9428571428571428,3396.0
137769,SUBARU,0.9428571428571428,3428.0
35069,SUBARU,0.9428571428571428,3430.0
35760,SUBARU,0.9428571428571428,3430.0
77526,SUBARU,0.9428571428571428,3430.0
96273,SUBARU,0.9428571428571428,3430.0
97700,SUBARU,0.9428571428571428,3430.0
131569,SUBARU,0.9428571428571428,3430.0
189539,SUBARU,0.9428571428571428,3430.0
204609,SUBARU,0.9428571428571428,3430.0
94694,VOLKSWAGEN,0.9571428571428572,3408.0
109677,VOLKSWAGEN,0.9571428571428572,3414.0
46794,VOLKSWAGEN,0.9571428571428572,3416.0
118581,VOLKSWAGEN,0.9571428571428572,3418.0
114181,VOLKSWAGEN,0.9571428571428572,3422.0
28204,VOLKSWAGEN,0.9428571428571428,3422.0
106517,VOLKSWAGEN,0.9428571428571428,3424.0
196521,VOLKSWAGEN,0.9428571428571428,3426.0
210081,VOLKSWAGEN,0.9428571428571428,3426.0
32894,VOLKSWAGEN,0.9428571428571428,3428.0
39334,VOLKSWAGEN,0.9428571428571428,3428.0
23738,VOLKSWAGEN,0.9428571428571428,3406.0
154755,VOLKSWAGEN,0.9571428571428572,3408.0
110108,VOLKSWAGEN,0.3857142857142857,3414.0
128868,VOLKSWAGEN,0.9571428571428572,3420.0
58398,VOLKSWAGEN,0.9428571428571428,3424.0
70442,VOLKSWAGEN,0.9428571428571428,3424.0
114085,VOLKSWAGEN,0.9428571428571428,3424.0
120138,VOLKSWAGEN,0.9428571428571428,3424.0
174238,VOLKSWAGEN,0.9428571428571428,3424.0
44742,VOLKSWAGEN,0.9428571428571428,3426.0
128312,VOLKSWAGEN,0.9428571428571428,3426.0
160068,VOLKSWAGEN,0.9428571428571428,3426.0
190285,VOLKSWAGEN,0.9428571428571428,3426.0
19672,VOLKSWAGEN,0.9571428571428572,3354.0
36798,VOLKSWAGEN,0.9428571428571428,3384.0
104725,VOLKSWAGEN,0.9428571428571428,3390.0
47408,VOLKSWAGEN,0.9428571428571428,3394.0
184642,VOLKSWAGEN,0.9428571428571428,3408.0
208168,VOLKSWAGEN,0.9571428571428572,3412.0
171725,VOLKSWAGEN,0.9571428571428572,3416.0
92808,VOLKSWAGEN,0.9571428571428572,3420.0
151338,VOLKSWAGEN,0.9428571428571428,3422.0
79555,VOLKSWAGEN,0.9428571428571428,3424.0
27938,VOLKSWAGEN,0.9428571428571428,3426.0
57825,VOLKSWAGEN,0.9428571428571428,3426.0
51581,VOLKSWAGEN,0.9428571428571428,3428.0
93999,SUBARU,,3414.0
28256,SUBARU,,3432.0
35830,SUBARU,,3432.0
115990,SUBARU,,3432.0
47473,SUBARU,,
48399,SUBARU,,
111730,SUBARU,,
112490,SUBARU,,
159426,SUBARU,,
242690,SUBARU,,
160868,VOLKSWAGEN,0.9428571428571428,3426.0
48012,VOLKSWAGEN,0.9428571428571428,3428.0
246199,SUGOY,0.9714285714285714,3420.0
149799,SUKIDA,0.9857142857142857,3422.0
149513,SUKIDA,0.9857142857142857,3424.0
254909,SUMO,0.9714285714285714,3406.0
75939,SUMO,1.0,3406.0
58273,SUMO,1.0,3406.0
53913,SUMO,1.0,3408.0
118898,VOLKSWAGEN,0.9428571428571428,3428.0
197925,VOLKSWAGEN,0.9428571428571428,3428.0
132908,VOLKSWAGEN,0.9428571428571428,3344.0
234772,VOLKSWAGEN,0.9428571428571428,3350.0
115868,VOLKSWAGEN,0.9428571428571428,3354.0
155372,VOLKSWAGEN,0.9428571428571428,3354.0
135855,VOLKSWAGEN,0.9571428571428572,3362.0
179512,VOLKSWAGEN,0.9428571428571428,3392.0
240638,VOLKSWAGEN,0.9428571428571428,3396.0
145285,VOLKSWAGEN,1.0,3416.0
187908,VOLKSWAGEN,0.9571428571428572,3416.0
112542,VOLKSWAGEN,0.9571428571428572,3420.0
230268,VOLKSWAGEN,0.9428571428571428,3426.0
128369,SUMO,1.0,3412.0
103204,VOLKSWAGEN,0.9428571428571428,3428.0
154921,VOLKSWAGEN,0.9428571428571428,3428.0
113268,VOLKSWAGEN,0.9428571428571428,3428.0
24755,VOLKSWAGEN,0.9428571428571428,3430.0
42872,VOLKSWAGEN,0.9428571428571428,3430.0
44742,VOLKSWAGEN,0.9428571428571428,3430.0
131042,VOLKSWAGEN,0.9428571428571428,3430.0
194612,VOLKSWAGEN,0.9428571428571428,3430.0
201525,VOLKSWAGEN,0.9428571428571428,3430.0
224898,VOLKSWAGEN,0.9428571428571428,3430.0
190672,VOLKSWAGEN,,3432.0
231612,VOLKSWAGEN,,3432.0
100156,SUMO,1.0,3418.0
112443,SUMO,1.0,3416.0
189500,SUMO,1.0,3420.0
122273,SUMO,0.9857142857142857,3420.0
27442,VOLKSWAGEN,,
110508,VOLKSWAGEN,,
120138,VOLKSWAGEN,,
120842,VOLKSWAGEN,,
191785,VOLKSWAGEN,,
180047,VOLKSWAGEN,0.9428571428571428,3428.0
192864,VOLKSWAGEN,0.9428571428571428,3340.0
4617,VOLKSWAGEN,0.9428571428571428,3358.0
63177,VOLKSWAGEN,0.9,3360.0
63294,VOLKSWAGEN,0.9,3360.0
113481,VOLKSWAGEN,0.9428571428571428,3392.0
196604,VOLKSWAGEN,0.9428571428571428,3396.0
97381,VOLKSWAGEN,0.9571428571428572,3410.0
205751,VOLKSWAGEN,0.9571428571428572,3410.0
98881,VOLKSWAGEN,0.9571428571428572,3412.0
133777,VOLKSWAGEN,0.9571428571428572,3412.0
110347,VOLKSWAGEN,0.9571428571428572,3414.0
204651,VOLKSWAGEN,0.9571428571428572,3416.0
163581,VOLKSWAGEN,0.9571428571428572,3418.0
48994,VOLKSWAGEN,0.9571428571428572,3420.0
242555,VOLKSWAGEN,,
196155,VOLSWAGEN,0.9571428571428572,3408.0
5985,VOLVO,0.9428571428571428,3390.0
46755,VOLVO,0.9714285714285714,3360.0
42708,VOLVO,0.9428571428571428,3334.0
81068,VOLVO,0.9857142857142857,3384.0
36385,VOLVO,0.9714285714285714,3364.0
48412,VOLVO,0.9857142857142857,3380.0
83855,VOLVO,0.9714285714285714,3378.0
147908,VOLVO,0.9428571428571428,3372.0
37085,VOLVO,0.9714285714285714,3380.0
86625,VOLVO,0.9428571428571428,3392.0
146208,VOLVO,0.9428571428571428,3334.0
36385,VOLVO,0.9714285714285714,3360.0
91168,VOLVO,0.9285714285714284,3414.0
63008,VOLVO,0.9714285714285714,3374.0
97498,VOLVO,0.9714285714285714,3382.0
39438,VOLVO,0.9428571428571428,3382.0
191912,VOLVO,0.9428571428571428,3390.0
88698,VOLVO,1.0,3418.0
96408,VOLVO,0.9714285714285714,3354.0
84755,VOLVO,0.9714285714285714,3362.0
83985,VOLVO,0.9857142857142857,3382.0
86438,VOLVO,0.9428571428571428,3382.0
138885,VOLVO,0.9428571428571428,3386.0
25468,VOLVO,0.9428571428571428,3394.0
162585,VOLVO,0.9428571428571428,3390.0
128909,SUMO,0.9857142857142857,3422.0
91168,VOLVO,0.9428571428571428,3424.0
13638,VOLVO,0.9857142857142857,3360.0
51085,VOLVO,0.9857142857142857,3370.0
79825,VOLVO,0.9714285714285714,3372.0
125625,VOLVO,0.9714285714285714,3374.0
36385,VOLVO,0.9714285714285714,3380.0
83772,VOLVO,0.9714285714285714,3388.0
26872,VOLVO,0.9428571428571428,3396.0
38985,VOLVO,0.9857142857142857,3402.0
28298,VOLVO,0.9428571428571428,3402.0
35825,VOLVO,0.9571428571428572,3416.0
83985,VOLVO,0.9857142857142857,3426.0
125625,VOLVO,0.9714285714285714,3388.0
70985,VOLVO,0.9857142857142857,3410.0
36185,WANXIN,1.0,3410.0
39708,WANXIN,1.0,3412.0
123742,WANXIN,1.0,3412.0
100712,WANXIN,1.0,3412.0
76172,WANXIN,1.0,3410.0
110825,WANXIN,1.0,3420.0
2742,WANXIN,1.0,3412.0
885,WANXIN,1.0,3420.0
39708,WANXIN,1.0,3420.0
885,WANXIN,1.0,3422.0
125508,WANXIN,1.0,3422.0
182398,WANXIN,1.0,3422.0
885,WANXIN,1.0,3422.0
28056,SUMO,1.0,3426.0
148330,SUMO,0.9857142857142857,3424.0
121043,SUMO,1.0,3408.0
254909,SUMO,0.9714285714285714,3406.0
26913,SUMOTO,1.0,3420.0
83990,SUMOTO,1.0,3422.0
125085,WANXIN,1.0,3422.0
161812,WANXIN,1.0,3426.0
28412,WANXIN,1.0,3420.0
175772,WANXIN,0.9857142857142857,3428.0
98634,VOLKSWAGEN,0.9571428571428572,3420.0
153481,VOLKSWAGEN,0.9571428571428572,3420.0
54717,VOLKSWAGEN,0.9428571428571428,3426.0
111647,VOLKSWAGEN,0.9428571428571428,3428.0
114534,VOLKSWAGEN,0.9428571428571428,3428.0
59534,VOLKSWAGEN,0.9428571428571428,3430.0
94151,VOLKSWAGEN,0.9428571428571428,3326.0
164143,SUNSHINE,1.0,3422.0
34886,SUSUKI,0.9571428571428572,3410.0
29073,SUZUKI,1.0,3374.0
34899,SUZUKI,0.9857142857142857,3380.0
27026,SUZUKI,1.0,3384.0
39313,SUZUKI,0.9857142857142857,3376.0
36626,SUZUKI,0.9428571428571428,3386.0
43886,SUZUKI,0.9857142857142857,3386.0
37243,SUZUKI,0.9285714285714284,3410.0
19469,SUZUKI,0.9571428571428572,3412.0
23800,SUZUKI,0.9571428571428572,3412.0
27899,SUZUKI,0.9571428571428572,3412.0
28272,WANXIN,0.9857142857142857,3430.0
44672,YAKUMA,1.0,3420.0
98538,YAKUMA,1.0,3418.0
150225,YAMAHA,1.0,3396.0
32008,YAMAHA,1.0,3384.0
32112,YAMAHA,1.0,3394.0
27998,YAMAHA,1.0,3414.0
160138,YAMAHA,0.9857142857142857,3420.0
79685,YAMAHA,0.9857142857142857,3424.0
153938,YAMAHA,0.9857142857142857,3424.0
242908,YAMAHA,0.9857142857142857,3424.0
108,YAMAHA,0.9857142857142857,3426.0
36712,YAMAHA,0.9857142857142857,3426.0
50439,SUZUKI,0.9571428571428572,3412.0
7369,SUZUKI,0.9571428571428572,3408.0
27839,SUZUKI,0.9571428571428572,3412.0
12200,SUZUKI,0.9714285714285714,3414.0
59630,SUZUKI,0.9714285714285714,3414.0
21813,SUZUKI,0.9571428571428572,3414.0
25860,SUZUKI,0.9571428571428572,3414.0
52109,SUZUKI,0.9571428571428572,3414.0
35869,SUZUKI,0.9428571428571428,3394.0
71409,SUZUKI,0.9428571428571428,3396.0
121121,VOLKSWAGEN,0.9428571428571428,3334.0
109617,VOLKSWAGEN,,3432.0
166421,VOLKSWAGEN,,3432.0
177447,VOLKSWAGEN,,3432.0
178017,VOLKSWAGEN,,3432.0
116025,YAMAHA,0.9857142857142857,3426.0
127638,YAMAHA,0.9857142857142857,3420.0
188068,YAMAHA,0.9857142857142857,3426.0
29073,SUZUKI,0.9571428571428572,3404.0
91609,SUZUKI,0.9571428571428572,3412.0
185760,SUZUKI,0.9714285714285714,3414.0
39339,SUZUKI,0.9571428571428572,3414.0
45930,SUZUKI,0.9571428571428572,3414.0
195208,YAMAHA,0.9857142857142857,3426.0
231264,VOLKSWAGEN,,3432.0
4064,VOLKSWAGEN,,
130251,VOLKSWAGEN,,
237981,VOLKSWAGEN,,
226225,YAMAHA,0.9857142857142857,3426.0
247398,YAMAHA,0.9857142857142857,3426.0
52572,YAMAHA,0.9857142857142857,3428.0
204238,YAMAHA,0.9857142857142857,3428.0
4238,YAMAHA,0.9857142857142857,3422.0
86885,YAMAHA,0.9857142857142857,3428.0
137572,YAMAHA,0.9857142857142857,3428.0
246721,VOLKSWAGEN,,
37864,VOLSWAGEN,0.9428571428571428,3348.0
32504,VOLVO,0.9428571428571428,3328.0
14894,VOLVO,0.9428571428571428,3334.0
35017,VOLVO,0.4571428571428571,3380.0
35017,VOLVO,0.2571428571428572,3368.0
83712,YAMAHA,0.9857142857142857,3430.0
152498,YAMAHA,0.9857142857142857,3430.0
162008,YAMAHA,0.9857142857142857,3430.0
150225,YAMAHA,1.0,3396.0
190568,YINGANG,1.0,3418.0
83725,YINGANG,1.0,3422.0
81564,VOLVO,0.9857142857142857,3398.0
39651,VOLVO,0.9857142857142857,3412.0
136690,SUZUKI,0.9571428571428572,3414.0
15869,SUZUKI,0.9714285714285714,3416.0
64664,VOLVO,0.9714285714285714,3388.0
132464,VOLVO,0.9428571428571428,3392.0
141204,VOLVO,0.9428571428571428,3394.0
39651,VOLVO,0.9857142857142857,3398.0
92117,VOLVO,1.0,3410.0
124551,VOLVO,0.9714285714285714,3342.0
64604,VOLVO,0.9428571428571428,3388.0
64604,VOLVO,0.9428571428571428,3390.0
101098,YUMBO,1.0,3416.0
116342,YUMBO,1.0,3416.0
187908,ZANELLA,1.0,3422.0
22142,ZHONGXING,1.0,3414.0
3268,ZONGSHEN,0.9714285714285714,3408.0
62012,ZONGSHEN,0.9714285714285714,3410.0
62012,ZONGSHEN,0.9714285714285714,3412.0
7512,ZONGSHEN,0.9714285714285714,3418.0
9208,ZONGSHEN,0.9714285714285714,3420.0
10525,ZONGSHEN,0.9714285714285714,3420.0
107825,ZONGSHEN,0.9714285714285714,3420.0
190768,ZONGSHEN,0.9714285714285714,3422.0
207925,ZONGSHEN,0.9857142857142857,3422.0
8308,ZONGSHEN,0.9857142857142857,3424.0
1338,ZONGSHEN,0.9714285714285714,3416.0
89185,ZONGSHEN,1.0,3424.0
76909,SUZUKI,0.9714285714285714,3416.0
14543,SUZUKI,0.9571428571428572,3416.0
29426,SUZUKI,0.9571428571428572,3416.0
43969,SUZUKI,0.9571428571428572,3416.0
105994,VOLVO,0.9857142857142857,3402.0
21577,VOLVO,0.9428571428571428,3402.0
52239,SUZUKI,0.9571428571428572,3416.0
73726,SUZUKI,0.9571428571428572,3416.0
68425,ZONGSHEN,0.9857142857142857,3424.0
132955,ZONGSHEN,0.9857142857142857,3426.0
96039,SUZUKI,0.9571428571428572,3416.0
37090,SUZUKI,0.9428571428571428,3394.0
93173,SUZUKI,0.9428571428571428,3408.0
86560,SUZUKI,0.9571428571428572,3410.0
36626,SUZUKI,0.9428571428571428,3410.0
128330,SUZUKI,0.9714285714285714,3412.0
100899,SUZUKI,0.9571428571428572,3412.0
76909,SUZUKI,0.9714285714285714,3416.0
45473,SUZUKI,0.9571428571428572,3416.0
197585,ZONGSHEN,0.9714285714285714,3422.0
44077,VOLVO,0.9428571428571428,3406.0
14704,VOLVO,0.9857142857142857,3412.0
91594,VOLVO,0.9857142857142857,3412.0
21577,VOLVO,0.9428571428571428,3338.0
64051,VOLVO,0.9714285714285714,3386.0
62768,ZONGSHEN,0.9714285714285714,3428.0
218372,ZONGSHEN,0.9857142857142857,3430.0
231155,ZONGSHEN,0.9857142857142857,3430.0
14772,ZOTYE,0.9571428571428572,3418.0
13412,ZOTYE,0.9571428571428572,3420.0
87468,ZOTYE,0.9428571428571428,3422.0
55085,ZOTYE,0.9428571428571428,3422.0
93298,ZXAUTO,0.9571428571428572,3420.0
172955,,0.9714285714285714,3428.0
206308,,0.9714285714285714,3428.0
64051,VOLVO,0.9714285714285714,3390.0
94847,VOLVO,0.9857142857142857,3386.0
14704,VOLVO,0.9857142857142857,3414.0
44077,VOLVO,0.9285714285714284,3414.0
139164,VOLVO,0.9857142857142857,3402.0
77594,VOLVO,0.9857142857142857,3408.0
106704,VOLVO,0.9857142857142857,3408.0
14704,VOLVO,0.9857142857142857,3412.0
24794,VOLVO,0.9428571428571428,3424.0
131494,VOLVO,0.9428571428571428,3424.0
76904,VOLVO,0.9428571428571428,3348.0
39885,,0.9714285714285714,3428.0
5364,VOLVO,0.9714285714285714,3382.0
191081,VOLVO,0.9857142857142857,3384.0
94847,VOLVO,0.9857142857142857,3386.0
39194,VOLVO,0.9428571428571428,3390.0
5364,VOLVO,0.9857142857142857,3408.0
97404,VOLVO,0.9428571428571428,3392.0
19334,VRAMEL,,3396.0
62077,WANXIN,1.0,3410.0
12151,WANXIN,1.0,3410.0
121581,WANXIN,1.0,3412.0
137847,WANXIN,1.0,3422.0
240321,WANXIN,1.0,3424.0
9777,WANXIN,0.9857142857142857,3426.0
119081,WANXIN,0.9857142857142857,3428.0
37664,WILLYS,0.9571428571428572,3348.0
105417,WUYANG,1.0,3422.0
30447,XINGFU,0.9857142857142857,3392.0
3704,YAMAHA,1.0,3356.0
22321,YAMAHA,1.0,3382.0
19417,YAMAHA,1.0,3384.0
53321,YAMAHA,0.9571428571428572,3398.0
115977,YAMAHA,0.9857142857142857,3398.0
61377,YAMAHA,0.9857142857142857,3376.0
61377,YAMAHA,1.0,3386.0
3447,YAMAHA,1.0,3408.0
2651,YAMAHA,1.0,3410.0
121334,YAMAHA,1.0,3416.0
57147,YAMAHA,1.0,3420.0
238234,YAMAHA,0.9857142857142857,3422.0
119764,YAMAHA,0.9857142857142857,3424.0
123347,YAMAHA,1.0,3410.0
112804,YAMAHA,0.9857142857142857,3424.0
3151,YAMAHA,0.9857142857142857,3426.0
3447,YAMAHA,0.9857142857142857,3426.0
130121,YAMAHA,0.9857142857142857,3426.0
131021,YAMAHA,0.9857142857142857,3426.0
134194,YAMAHA,0.9857142857142857,3426.0
59573,SUZUKI,0.9571428571428572,3418.0
79739,SUZUKI,0.9571428571428572,3418.0
110586,SUZUKI,0.9571428571428572,3418.0
113686,SUZUKI,0.9571428571428572,3418.0
50213,SUZUKI,0.9,3362.0
128086,SUZUKI,0.9571428571428572,3400.0
89013,SUZUKI,0.9428571428571428,3402.0
41626,SUZUKI,0.9571428571428572,3406.0
95399,SUZUKI,0.9571428571428572,3408.0
183994,YAMAHA,0.9857142857142857,3426.0
10517,YAMAHA,0.9857142857142857,3422.0
165394,YAMAHA,0.9857142857142857,3422.0
102977,YAMAHA,0.9857142857142857,3424.0
56751,YAMAHA,0.9857142857142857,3426.0
152477,YAMAHA,0.9857142857142857,3426.0
194981,YAMAHA,0.9857142857142857,3426.0
36777,YAMAHA,0.9857142857142857,3428.0
146094,YAMAHA,0.9857142857142857,3428.0
162964,YAMAHA,0.9857142857142857,3428.0
164364,YAMAHA,0.9857142857142857,3428.0
189321,YAMAHA,0.9857142857142857,3428.0
180517,YAMAHA,0.9857142857142857,3426.0
112739,SUZUKI,0.9571428571428572,3408.0
152360,SUZUKI,0.9571428571428572,3412.0
28409,SUZUKI,0.9714285714285714,3414.0
19560,SUZUKI,0.9714285714285714,3416.0
141339,SUZUKI,0.9714285714285714,3418.0
25569,SUZUKI,0.9571428571428572,3418.0
30743,SUZUKI,0.9571428571428572,3418.0
53643,SUZUKI,0.9571428571428572,3418.0
66339,SUZUKI,0.9571428571428572,3418.0
85473,SUZUKI,0.9571428571428572,3418.0
76909,SUZUKI,0.9714285714285714,3420.0
19856,SUZUKI,0.9571428571428572,3420.0
50800,SUZUKI,0.9571428571428572,3420.0
48209,SUZUKI,0.9428571428571428,3420.0
211321,YAMAHA,0.9857142857142857,3426.0
204464,YAMAHA,0.9857142857142857,3428.0
237381,YAMAHA,0.9857142857142857,3428.0
35851,YAMAHA,0.9857142857142857,3430.0
44773,SUZUKI,0.9428571428571428,3394.0
14756,SUZUKI,0.9428571428571428,3396.0
37939,SUZUKI,0.9571428571428572,3408.0
113813,SUZUKI,0.9571428571428572,3412.0
103360,SUZUKI,0.9714285714285714,3416.0
94686,SUZUKI,0.9571428571428572,3416.0
138030,SUZUKI,0.9571428571428572,3416.0
213090,SUZUKI,0.9571428571428572,3416.0
26113,SUZUKI,0.9857142857142857,3420.0
28360,SUZUKI,0.9571428571428572,3420.0
52226,SUZUKI,0.9571428571428572,3420.0
119026,SUZUKI,0.9571428571428572,3420.0
140590,SUZUKI,0.9571428571428572,3420.0
22173,SUZUKI,0.9428571428571428,3420.0
50639,SUZUKI,0.9428571428571428,3420.0
57890,SUZUKI,0.9428571428571428,3420.0
27460,SUZUKI,0.9571428571428572,3422.0
78460,SUZUKI,0.9571428571428572,3422.0
143243,SUZUKI,0.9571428571428572,3422.0
177673,SUZUKI,0.9571428571428572,3422.0
31160,SUZUKI,0.9428571428571428,3422.0
36109,SUZUKI,0.9428571428571428,3422.0
41143,SUZUKI,0.9428571428571428,3422.0
51186,SUZUKI,0.9428571428571428,3422.0
192469,SUZUKI,0.9428571428571428,3390.0
40290,SUZUKI,0.9428571428571428,3394.0
149856,SUZUKI,0.9428571428571428,3394.0
38356,SUZUKI,0.9428571428571428,3396.0
44773,SUZUKI,0.9428571428571428,3396.0
210330,SUZUKI,0.9428571428571428,3404.0
34956,SUZUKI,0.9428571428571428,3406.0
39230,SUZUKI,0.9571428571428572,3408.0
105300,SUZUKI,0.9571428571428572,3408.0
4609,SUZUKI,0.9428571428571428,3408.0
27686,SUZUKI,0.9571428571428572,3410.0
217869,SUZUKI,0.9428571428571428,3410.0
113286,SUZUKI,0.9857142857142857,3412.0
72873,SUZUKI,0.9571428571428572,3412.0
50873,SUZUKI,1.0,3414.0
182964,YAMAHA,0.9857142857142857,3430.0
34117,YANSUMI,0.9714285714285714,3430.0
156794,YIBEN,1.0,3416.0
62334,YINGANG,1.0,3420.0
10281,YUEJIN,0.9857142857142857,3420.0
234904,YUEJIN,0.9714285714285714,3422.0
137221,YUMBO,1.0,3414.0
8794,YUMBO,1.0,3416.0
82147,ZHONGYU,1.0,3410.0
78834,ZNA-ZHENGZHOU NISSAN AUTO,0.9428571428571428,3422.0
7117,ZONGSHEN,1.0,3412.0
7351,ZONGSHEN,1.0,3410.0
135621,ZONGSHEN,1.0,3416.0
134804,ZONGSHEN,0.9714285714285714,3418.0
120951,ZONGSHEN,0.9857142857142857,3420.0
6477,ZONGSHEN,0.9714285714285714,3420.0
132747,ZONGSHEN,0.9857142857142857,3422.0
177104,ZONGSHEN,0.9857142857142857,3424.0
50956,SUZUKI,0.9571428571428572,3414.0
75513,SUZUKI,0.9571428571428572,3414.0
145269,SUZUKI,0.9571428571428572,3414.0
38709,SUZUKI,0.9428571428571428,3420.0
52330,SUZUKI,0.9428571428571428,3422.0
76626,SUZUKI,0.9571428571428572,3424.0
877,ZONGSHEN,0.9714285714285714,3422.0
203426,SUZUKI,0.9571428571428572,3424.0
24300,SUZUKI,0.9428571428571428,3424.0
156677,ZONGSHEN,1.0,3426.0
62077,ZONGSHEN,0.9857142857142857,3426.0
222394,ZONGSHEN,0.9857142857142857,3426.0
6721,ZONGSHEN,0.9714285714285714,3426.0
5904,ZONGSHEN,0.9857142857142857,3428.0
233617,ZONGSHEN,0.9857142857142857,3428.0
163781,ZONGSHEN,0.9714285714285714,3428.0
123594,ZONGSHEN,0.9857142857142857,3428.0
25813,SUZUKI,0.9428571428571428,3424.0
75599,SUZUKI,0.9428571428571428,3424.0
121986,SUZUKI,0.9428571428571428,3424.0
125656,SUZUKI,0.9428571428571428,3424.0
127360,SUZUKI,0.9428571428571428,3424.0
177377,ZONGSHEN,0.9857142857142857,3428.0
124047,ZONGSHEN,0.9714285714285714,3428.0
65621,ZONGSHEN,0.9857142857142857,3430.0
130477,ZONGSHEN,0.9857142857142857,3430.0
134243,SUZUKI,0.9428571428571428,3424.0
155626,SUZUKI,0.9428571428571428,3424.0
158100,SUZUKI,0.9428571428571428,3424.0
19986,SUZUKI,0.9,3384.0
39313,SUZUKI,1.0,3394.0
151190,SUZUKI,0.9428571428571428,3394.0
166590,SUZUKI,0.9428571428571428,3402.0
107630,SUZUKI,0.9571428571428572,3404.0
191590,SUZUKI,0.9428571428571428,3404.0
28113,SUZUKI,0.9571428571428572,3410.0
48009,SUZUKI,0.9571428571428572,3412.0
37243,SUZUKI,1.0,3416.0
178334,ZONGSHEN,0.9857142857142857,3430.0
3304,ZONGSHEN,0.9714285714285714,3430.0
54977,ZOTYE,0.9428571428571428,3422.0
94899,SUZUKI,0.9714285714285714,3418.0
134043,SUZUKI,0.9571428571428572,3418.0
43990,SUZUKI,0.9857142857142857,3424.0
54094,ZOTYE,0.9571428571428572,3418.0
154547,ZOTYE,0.9571428571428572,3418.0
1364,ZS,1.0,3414.0
1104,ZS,1.0,3424.0
33604,ZXAUTO,,
71464,,0.9714285714285714,3428.0
57539,SUZUKI,0.9571428571428572,3424.0
85330,SUZUKI,0.9571428571428572,3424.0
31999,SUZUKI,0.9428571428571428,3424.0
46539,SUZUKI,0.9428571428571428,3424.0
56413,SUZUKI,0.9428571428571428,3424.0
146943,SUZUKI,0.9428571428571428,3424.0
49299,SUZUKI,0.9571428571428572,3426.0
16686,SUZUKI,0.9428571428571428,3426.0
21026,SUZUKI,0.9428571428571428,3426.0
25813,SUZUKI,0.9428571428571428,3426.0
26500,SUZUKI,0.9428571428571428,3426.0
30943,SUZUKI,0.9428571428571428,3426.0
34260,SUZUKI,0.9428571428571428,3426.0
46199,SUZUKI,0.9428571428571428,3426.0
48513,SUZUKI,0.9428571428571428,3426.0
68713,SUZUKI,0.9428571428571428,3426.0
79656,SUZUKI,0.9428571428571428,3426.0
163713,SUZUKI,0.9428571428571428,3426.0
